@HD	VN:1.6
10	66470001	66480000	0.324500
10	66480001	66490000	0.348200
10	66490001	66500000	0.357800
10	66500001	66510000	0.338700
10	66510001	66520000	0.347900
10	66520001	66530000	0.357500
10	66530001	66540000	0.349600
10	66540001	66550000	0.344100
10	66550001	66560000	0.344100
10	66560001	66570000	0.377100
10	66570001	66580000	0.359900
10	66580001	66590000	0.368400
10	66590001	66600000	0.355900
10	66600001	66610000	0.355500
10	66610001	66620000	0.363800
10	66620001	66630000	0.354300
10	66630001	66640000	0.347000
10	66640001	66650000	0.376500
10	66650001	66660000	0.377200
10	66660001	66670000	0.360600
10	66670001	66680000	0.358600
10	66680001	66690000	0.360400
10	66690001	66700000	0.387000
10	66700001	66710000	0.346800
10	66710001	66720000	0.361300
10	66720001	66730000	0.380800
10	66730001	66740000	0.344300
10	66740001	66750000	0.378600
10	66750001	66760000	0.345400
10	66760001	66770000	0.360100
10	66770001	66780000	0.371800
10	66780001	66790000	0.371200
10	66790001	66800000	0.352200
10	66800001	66810000	0.327400
10	66810001	66820000	0.347200
10	66820001	66830000	0.366100
10	66830001	66840000	0.380600
10	66840001	66850000	0.367700
10	66850001	66860000	0.352800
10	66860001	66870000	0.368900
10	66870001	66880000	0.376800
10	66880001	66890000	0.386900
10	66890001	66900000	0.353200
10	66900001	66910000	0.376100
10	66910001	66920000	0.369400
10	66920001	66930000	0.386000
10	66930001	66940000	0.343500
10	66940001	66950000	0.367900
10	66950001	66960000	0.370300
10	66960001	66970000	0.356500
10	66970001	66980000	0.356400
10	66980001	66990000	0.376200
10	66990001	67000000	0.342100
10	67000001	67010000	0.351000
10	67010001	67020000	0.353600
10	67020001	67030000	0.351400
10	67030001	67040000	0.343800
10	67040001	67050000	0.358800
10	67050001	67060000	0.365600
10	67060001	67070000	0.363200
10	67070001	67080000	0.381100
10	67080001	67090000	0.343100
10	67090001	67100000	0.321200
10	67100001	67110000	0.332600
10	67110001	67120000	0.329700
10	67120001	67130000	0.342800
10	67130001	67140000	0.366300
10	67140001	67150000	0.366700
10	67150001	67160000	0.342300
10	67160001	67170000	0.339200
10	67170001	67180000	0.368300
10	67180001	67190000	0.372900
10	67190001	67200000	0.334200
10	67200001	67210000	0.366900
10	67210001	67220000	0.341300
10	67220001	67230000	0.393300
10	67230001	67240000	0.393200
10	67240001	67250000	0.372500
10	67250001	67260000	0.367600
10	67260001	67270000	0.355400
10	67270001	67280000	0.354200
10	67280001	67290000	0.366100
10	67290001	67300000	0.373200
10	67300001	67310000	0.380400
10	67310001	67320000	0.370600
10	67320001	67330000	0.392600
10	67330001	67340000	0.369300
10	67340001	67350000	0.350900
10	67350001	67360000	0.358500
10	67360001	67370000	0.357600
10	67370001	67380000	0.369200
10	67380001	67390000	0.377200
10	67390001	67400000	0.378500
10	67400001	67410000	0.395500
10	67410001	67420000	0.350900
10	67420001	67430000	0.345000
10	67430001	67440000	0.370400
10	67440001	67450000	0.363900
10	67450001	67460000	0.357400
10	67460001	67470000	0.360800
10	67470001	67480000	0.380000
10	67480001	67490000	0.392500
10	67490001	67500000	0.368500
10	67500001	67510000	0.401000
10	67510001	67520000	0.364200
10	67520001	67530000	0.358300
10	67530001	67540000	0.376300
10	67540001	67550000	0.326600
10	67550001	67560000	0.401600
10	67560001	67570000	0.374200
10	67570001	67580000	0.369000
10	67580001	67590000	0.380000
10	67590001	67600000	0.371300
10	67600001	67610000	0.358500
10	67610001	67620000	0.382500
10	67620001	67630000	0.386300
10	67630001	67640000	0.398200
10	67640001	67650000	0.358700
10	67650001	67660000	0.385800
10	67660001	67670000	0.351500
10	67670001	67680000	0.368400
10	67680001	67690000	0.422000
10	67690001	67700000	0.426800
10	67700001	67710000	0.398500
10	67710001	67720000	0.403000
10	67720001	67730000	0.324900
10	67730001	67740000	0.373600
10	67740001	67750000	0.402900
10	67750001	67760000	0.388800
10	67760001	67770000	0.439200
10	67770001	67780000	0.417000
10	67780001	67790000	0.443700
10	67790001	67800000	0.395400
10	67800001	67810000	0.404800
10	67810001	67820000	0.411400
10	67820001	67830000	0.396400
10	67830001	67840000	0.382900
10	67840001	67850000	0.465800
10	67850001	67860000	0.434900
10	67860001	67870000	0.431800
10	67870001	67880000	0.459100
10	67880001	67890000	0.454300
10	67890001	67900000	0.419400
10	67900001	67910000	0.397900
10	67910001	67920000	0.391700
10	67920001	67930000	0.384000
10	67930001	67940000	0.381900
10	67940001	67950000	0.389200
10	67950001	67960000	0.364500
10	67960001	67970000	0.389000
10	67970001	67980000	0.409600
10	67980001	67990000	0.376000
10	67990001	68000000	0.365700
10	68000001	68010000	0.395700
10	68010001	68020000	0.396900
10	68020001	68030000	0.374700
10	68030001	68040000	0.357500
10	68040001	68050000	0.364700
10	68050001	68060000	0.349700
10	68060001	68070000	0.392900
10	68070001	68080000	0.408600
10	68080001	68090000	0.380300
10	68090001	68100000	0.409300
10	68100001	68110000	0.363300
10	68110001	68120000	0.372300
10	68120001	68130000	0.400300
10	68130001	68140000	0.378900
10	68140001	68150000	0.408100
10	68150001	68160000	0.398600
10	68160001	68170000	0.437500
10	68170001	68180000	0.415400
10	68180001	68190000	0.415200
10	68190001	68200000	0.391900
10	68200001	68210000	0.450300
10	68210001	68220000	0.426600
10	68220001	68230000	0.396600
10	68230001	68240000	0.439600
10	68240001	68250000	0.447300
10	68250001	68260000	0.411400
10	68260001	68270000	0.418300
10	68270001	68280000	0.459900
10	68280001	68290000	0.444200
10	68290001	68300000	0.438600
10	68300001	68310000	0.416100
10	68310001	68320000	0.414500
10	68320001	68330000	0.416800
10	68330001	68340000	0.415600
10	68340001	68350000	0.383600
10	68350001	68360000	0.432200
10	68360001	68370000	0.409400
10	68370001	68380000	0.398800
10	68380001	68390000	0.414300
10	68390001	68400000	0.396400
10	68400001	68410000	0.445800
10	68410001	68420000	0.421200
10	68420001	68430000	0.446700
10	68430001	68440000	0.421600
10	68440001	68450000	0.412600
10	68450001	68460000	0.413700
10	68460001	68470000	0.424800
10	68470001	68480000	0.452400
10	68480001	68490000	0.408100
10	68490001	68500000	0.415200
10	68500001	68510000	0.425500
10	68510001	68520000	0.443500
10	68520001	68530000	0.495000
10	68530001	68540000	0.476800
10	68540001	68550000	0.470000
10	68550001	68560000	0.459500
10	68560001	68570000	0.467800
10	68570001	68580000	0.455000
10	68580001	68590000	0.428600
10	68590001	68600000	0.439700
10	68600001	68610000	0.408900
10	68610001	68620000	0.434000
10	68620001	68630000	0.426300
10	68630001	68640000	0.427900
10	68640001	68650000	0.409700
10	68650001	68660000	0.411500
10	68660001	68670000	0.400200
10	68670001	68680000	0.390300
10	68680001	68690000	0.406900
10	68690001	68700000	0.362500
10	68700001	68710000	0.432300
10	68710001	68720000	0.466100
10	68720001	68730000	0.461800
10	68730001	68740000	0.409300
10	68740001	68750000	0.411300
10	68750001	68760000	0.391700
10	68760001	68770000	0.418100
10	68770001	68780000	0.424500
10	68780001	68790000	0.421200
10	68790001	68800000	0.420500
10	68800001	68810000	0.434900
10	68810001	68820000	0.471300
10	68820001	68830000	0.514900
10	68830001	68840000	0.471900
10	68840001	68850000	0.453700
10	68850001	68860000	0.471900
10	68860001	68870000	0.443500
10	68870001	68880000	0.424600
10	68880001	68890000	0.426700
10	68890001	68900000	0.423500
10	68900001	68910000	0.433100
10	68910001	68920000	0.396100
10	68920001	68930000	0.413300
10	68930001	68940000	0.395300
10	68940001	68950000	0.397900
10	68950001	68960000	0.452300
10	68960001	68970000	0.408000
10	68970001	68980000	0.410400
10	68980001	68990000	0.423000
10	68990001	69000000	0.419100
10	69000001	69010000	0.383600
10	69010001	69020000	0.408000
10	69020001	69030000	0.450800
10	69030001	69040000	0.453000
10	69040001	69050000	0.491900
10	69050001	69060000	0.502900
10	69060001	69070000	0.472200
10	69070001	69080000	0.455900
10	69080001	69090000	0.442100
10	69090001	69100000	0.424100
10	69100001	69110000	0.445400
10	69110001	69120000	0.425400
10	69120001	69130000	0.436300
10	69130001	69140000	0.374700
10	69140001	69150000	0.390000
10	69150001	69160000	0.388400
10	69160001	69170000	0.409900
10	69170001	69180000	0.406100
10	69180001	69190000	0.434100
10	69190001	69200000	0.393700
10	69200001	69210000	0.426300
10	69210001	69220000	0.436200
10	69220001	69230000	0.495300
10	69230001	69240000	0.489700
10	69240001	69250000	0.495800
10	69250001	69260000	0.464800
10	69260001	69270000	0.445800
10	69270001	69280000	0.411100
10	69280001	69290000	0.466400
10	69290001	69300000	0.481300
10	69300001	69310000	0.452300
10	69310001	69320000	0.521700
10	69320001	69330000	0.471800
10	69330001	69340000	0.505900
10	69340001	69350000	0.484200
10	69350001	69360000	0.447700
10	69360001	69370000	0.503400
10	69370001	69380000	0.474600
10	69380001	69390000	0.478800
10	69390001	69400000	0.484100
10	69400001	69410000	0.524700
10	69410001	69420000	0.521500
10	69420001	69430000	0.484400
10	69430001	69440000	0.473800
10	69440001	69450000	0.464400
10	69450001	69460000	0.501600
10	69460001	69470000	0.512500
10	69470001	69480000	0.499900
10	69480001	69490000	0.509400
10	69490001	69500000	0.544500
10	69500001	69510000	0.518600
10	69510001	69520000	0.436900
10	69520001	69530000	0.433800
10	69530001	69540000	0.419300
10	69540001	69550000	0.470200
10	69550001	69560000	0.460500
10	69560001	69570000	0.477500
10	69570001	69580000	0.561700
10	69580001	69590000	0.451300
10	69590001	69600000	0.404600
10	69600001	69610000	0.403800
10	69610001	69620000	0.419100
10	69620001	69630000	0.417200
10	69630001	69640000	0.542300
10	69640001	69650000	0.519100
10	69650001	69660000	0.554200
10	69660001	69670000	0.530100
10	69670001	69680000	0.460300
10	69680001	69690000	0.510400
10	69690001	69700000	0.465000
10	69700001	69710000	0.419600
10	69710001	69720000	0.496700
10	69720001	69730000	0.472400
10	69730001	69740000	0.551800
10	69740001	69750000	0.491800
10	69750001	69760000	0.467100
10	69760001	69770000	0.505600
10	69770001	69780000	0.474200
10	69780001	69790000	0.461800
10	69790001	69800000	0.485400
10	69800001	69810000	0.534800
10	69810001	69820000	0.526000
10	69820001	69830000	0.507800
10	69830001	69840000	0.511500
10	69840001	69850000	0.518300
10	69850001	69860000	0.493500
10	69860001	69870000	0.532100
10	69870001	69880000	0.512700
10	69880001	69890000	0.525500
10	69890001	69900000	0.544800
10	69900001	69910000	0.510600
10	69910001	69920000	0.545600
10	69920001	69930000	0.516800
10	69930001	69940000	0.506700
10	69940001	69950000	0.538000
10	69950001	69960000	0.478100
10	69960001	69970000	0.500700
10	69970001	69980000	0.394300
10	69980001	69990000	0.376100
10	69990001	70000000	0.421600
10	70000001	70010000	0.406400
10	70010001	70020000	0.371900
10	70020001	70030000	0.377700
10	70030001	70040000	0.392800
10	70040001	70050000	0.406200
10	70050001	70060000	0.464100
10	70060001	70070000	0.406800
10	70070001	70080000	0.453400
10	70080001	70090000	0.456600
10	70090001	70100000	0.459400
10	70100001	70110000	0.492400
10	70110001	70120000	0.510000
10	70120001	70130000	0.500100
10	70130001	70140000	0.511400
10	70140001	70150000	0.509000
10	70150001	70160000	0.387500
10	70160001	70170000	0.397500
10	70170001	70180000	0.449700
10	70180001	70190000	0.443800
10	70190001	70200000	0.440400
10	70200001	70210000	0.385800
10	70210001	70220000	0.382500
10	70220001	70230000	0.375600
10	70230001	70240000	0.507600
10	70240001	70250000	0.457200
10	70250001	70260000	0.489500
10	70260001	70270000	0.461300
10	70270001	70280000	0.466600
10	70280001	70290000	0.467800
10	70290001	70300000	0.507800
10	70300001	70310000	0.485100
10	70310001	70320000	0.489600
10	70320001	70330000	0.525600
10	70330001	70340000	0.512600
10	70340001	70350000	0.456500
10	70350001	70360000	0.469800
10	70360001	70370000	0.487600
10	70370001	70380000	0.498000
10	70380001	70390000	0.505800
10	70390001	70400000	0.455000
10	70400001	70410000	0.495800
10	70410001	70420000	0.393300
10	70420001	70430000	0.443100
10	70430001	70440000	0.492800
10	70440001	70450000	0.517500
10	70450001	70460000	0.512400
10	70460001	70470000	0.529700
10	70470001	70480000	0.537100
10	70480001	70490000	0.504000
10	70490001	70500000	0.485900
10	70500001	70510000	0.497000
10	70510001	70520000	0.501800
10	70520001	70530000	0.517300
10	70530001	70540000	0.568200
10	70540001	70550000	0.522500
10	70550001	70560000	0.519000
10	70560001	70570000	0.570000
10	70570001	70580000	0.460000
10	70580001	70590000	0.453400
10	70590001	70600000	0.528700
10	70600001	70610000	0.491800
10	70610001	70620000	0.401500
10	70620001	70630000	0.420200
10	70630001	70640000	0.446500
10	70640001	70650000	0.446800
10	70650001	70660000	0.467400
10	70660001	70670000	0.469200
10	70670001	70680000	0.550800
10	70680001	70690000	0.565800
10	70690001	70700000	0.505100
10	70700001	70710000	0.521600
10	70710001	70720000	0.518900
10	70720001	70730000	0.506100
10	70730001	70740000	0.547700
10	70740001	70750000	0.521000
10	70750001	70760000	0.515500
10	70760001	70770000	0.505900
10	70770001	70780000	0.553700
10	70780001	70790000	0.456500
10	70790001	70800000	0.422800
10	70800001	70810000	0.438700
10	70810001	70820000	0.482800
10	70820001	70830000	0.377400
10	70830001	70840000	0.400300
10	70840001	70850000	0.389500
10	70850001	70860000	0.396400
10	70860001	70870000	0.423800
10	70870001	70880000	0.447900
10	70880001	70890000	0.476100
10	70890001	70900000	0.451800
10	70900001	70910000	0.524600
10	70910001	70920000	0.575100
10	70920001	70930000	0.514700
10	70930001	70940000	0.563600
10	70940001	70950000	0.520500
10	70950001	70960000	0.501900
10	70960001	70970000	0.520700
10	70970001	70980000	0.462600
10	70980001	70990000	0.507900
10	70990001	71000000	0.496200
10	71000001	71010000	0.510600
10	71010001	71020000	0.488400
10	71020001	71030000	0.442900
10	71030001	71040000	0.508500
10	71040001	71050000	0.531500
10	71050001	71060000	0.480000
10	71060001	71070000	0.551100
10	71070001	71080000	0.560800
10	71080001	71090000	0.509100
10	71090001	71100000	0.423900
10	71100001	71110000	0.382800
10	71110001	71120000	0.397500
10	71120001	71130000	0.440100
10	71130001	71140000	0.517600
10	71140001	71150000	0.494700
10	71150001	71160000	0.452300
10	71160001	71170000	0.429700
10	71170001	71180000	0.488000
10	71180001	71190000	0.507200
10	71190001	71200000	0.457400
10	71200001	71210000	0.439400
10	71210001	71220000	0.553400
10	71220001	71230000	0.495400
10	71230001	71240000	0.547400
10	71240001	71250000	0.553700
10	71250001	71260000	0.529500
10	71260001	71270000	0.538100
10	71270001	71280000	0.549800
10	71280001	71290000	0.564700
10	71290001	71300000	0.551400
10	71300001	71310000	0.527400
10	71310001	71320000	0.500000
10	71320001	71330000	0.505300
10	71330001	71340000	0.525500
10	71340001	71350000	0.526600
10	71350001	71360000	0.515800
10	71360001	71370000	0.490300
10	71370001	71380000	0.470700
10	71380001	71390000	0.469800
10	71390001	71400000	0.561200
10	71400001	71410000	0.488300
10	71410001	71420000	0.371700
10	71420001	71430000	0.490100
10	71430001	71440000	0.524400
10	71440001	71450000	0.540500
10	71450001	71460000	0.517000
10	71460001	71470000	0.515600
10	71470001	71480000	0.513600
10	71480001	71490000	0.502800
10	71490001	71500000	0.486400
10	71500001	71510000	0.482300
10	71510001	71520000	0.534100
10	71520001	71530000	0.541700
10	71530001	71540000	0.524200
10	71540001	71550000	0.534200
10	71550001	71560000	0.479900
10	71560001	71570000	0.523100
10	71570001	71580000	0.549300
10	71580001	71590000	0.500900
10	71590001	71600000	0.496100
10	71600001	71610000	0.509700
10	71610001	71620000	0.510400
10	71620001	71630000	0.519800
10	71630001	71640000	0.531200
10	71640001	71650000	0.540500
10	71650001	71660000	0.537800
10	71660001	71670000	0.538100
10	71670001	71680000	0.537500
10	71680001	71690000	0.554100
10	71690001	71700000	0.523900
10	71700001	71710000	0.567200
10	71710001	71720000	0.564200
10	71720001	71730000	0.545500
10	71730001	71740000	0.559100
10	71740001	71750000	0.547200
10	71750001	71760000	0.532700
10	71760001	71770000	0.520400
10	71770001	71780000	0.552400
10	71780001	71790000	0.539300
10	71790001	71800000	0.516400
10	71800001	71810000	0.524300
10	71810001	71820000	0.561700
10	71820001	71830000	0.479100
10	71830001	71840000	0.490200
10	71840001	71850000	0.429500
10	71850001	71860000	0.497500
10	71860001	71870000	0.517600
10	71870001	71880000	0.518400
10	71880001	71890000	0.472100
10	71890001	71900000	0.485400
10	71900001	71910000	0.493800
10	71910001	71920000	0.445400
10	71920001	71930000	0.478300
10	71930001	71940000	0.437000
10	71940001	71950000	0.445200
10	71950001	71960000	0.463000
10	71960001	71970000	0.516800
10	71970001	71980000	0.535600
10	71980001	71990000	0.487800
10	71990001	72000000	0.475000
10	72000001	72010000	0.543700
10	72010001	72020000	0.518100
10	72020001	72030000	0.471000
10	72030001	72040000	0.510000
10	72040001	72050000	0.490500
10	72050001	72060000	0.503300
10	72060001	72070000	0.565500
10	72070001	72080000	0.546500
10	72080001	72090000	0.560700
10	72090001	72100000	0.422200
10	72100001	72110000	0.422100
10	72110001	72120000	0.410100
10	72120001	72130000	0.387000
10	72130001	72140000	0.426600
10	72140001	72150000	0.370700
10	72150001	72160000	0.397600
10	72160001	72170000	0.407600
10	72170001	72180000	0.392400
10	72180001	72190000	0.412200
10	72190001	72200000	0.437800
10	72200001	72210000	0.442400
10	72210001	72220000	0.443500
10	72220001	72230000	0.425300
10	72230001	72240000	0.455600
10	72240001	72250000	0.499800
10	72250001	72260000	0.483000
10	72260001	72270000	0.511400
10	72270001	72280000	0.523800
10	72280001	72290000	0.470900
10	72290001	72300000	0.534900
10	72300001	72310000	0.516300
10	72310001	72320000	0.503000
10	72320001	72330000	0.582300
10	72330001	72340000	0.537300
10	72340001	72350000	0.530600
10	72350001	72360000	0.492700
10	72360001	72370000	0.479900
10	72370001	72380000	0.447200
10	72380001	72390000	0.424900
10	72390001	72400000	0.427400
10	72400001	72410000	0.396700
10	72410001	72420000	0.397800
10	72420001	72430000	0.429500
10	72430001	72440000	0.412000
10	72440001	72450000	0.398500
10	72450001	72460000	0.434900
10	72460001	72470000	0.389800
10	72470001	72480000	0.406000
10	72480001	72490000	0.391400
10	72490001	72500000	0.397600
10	72500001	72510000	0.363600
10	72510001	72520000	0.370500
10	72520001	72530000	0.342100
10	72530001	72540000	0.353300
10	72540001	72550000	0.419500
10	72550001	72560000	0.373900
10	72560001	72570000	0.405900
10	72570001	72580000	0.389500
10	72580001	72590000	0.403000
10	72590001	72600000	0.395900
10	72600001	72610000	0.432600
10	72610001	72620000	0.402300
10	72620001	72630000	0.435600
10	72630001	72640000	0.417400
10	72640001	72650000	0.407400
10	72650001	72660000	0.441400
10	72660001	72670000	0.419100
10	72670001	72680000	0.420800
10	72680001	72690000	0.417900
10	72690001	72700000	0.441300
10	72700001	72710000	0.412700
10	72710001	72720000	0.397300
10	72720001	72730000	0.381300
10	72730001	72740000	0.383000
10	72740001	72750000	0.398800
10	72750001	72760000	0.409100
10	72760001	72770000	0.361900
10	72770001	72780000	0.366900
10	72780001	72790000	0.396300
10	72790001	72800000	0.390000
10	72800001	72810000	0.379500
10	72810001	72820000	0.369400
10	72820001	72830000	0.363800
10	72830001	72840000	0.377600
10	72840001	72850000	0.383200
10	72850001	72860000	0.385100
10	72860001	72870000	0.398500
10	72870001	72880000	0.382700
10	72880001	72890000	0.387000
10	72890001	72900000	0.419200
10	72900001	72910000	0.417500
10	72910001	72920000	0.401400
10	72920001	72930000	0.432200
10	72930001	72940000	0.407500
10	72940001	72950000	0.415400
10	72950001	72960000	0.433100
10	72960001	72970000	0.397700
10	72970001	72980000	0.373600
10	72980001	72990000	0.418100
10	72990001	73000000	0.387100
10	73000001	73010000	0.366600
10	73010001	73020000	0.396200
10	73020001	73030000	0.411800
10	73030001	73040000	0.388100
10	73040001	73050000	0.363400
10	73050001	73060000	0.400600
10	73060001	73070000	0.367600
10	73070001	73080000	0.382800
10	73080001	73090000	0.383400
10	73090001	73100000	0.419200
10	73100001	73110000	0.432600
10	73110001	73120000	0.402900
10	73120001	73130000	0.421700
10	73130001	73140000	0.376300
10	73140001	73150000	0.394300
10	73150001	73160000	0.399000
10	73160001	73170000	0.409500
10	73170001	73180000	0.395500
10	73180001	73190000	0.369400
10	73190001	73200000	0.400000
10	73200001	73210000	0.422500
10	73210001	73220000	0.383400
10	73220001	73230000	0.391400
10	73230001	73240000	0.415100
10	73240001	73250000	0.418400
10	73250001	73260000	0.445900
10	73260001	73270000	0.368200
10	73270001	73280000	0.422100
10	73280001	73290000	0.399500
10	73290001	73300000	0.372300
10	73300001	73310000	0.381000
10	73310001	73320000	0.382400
10	73320001	73330000	0.400700
10	73330001	73340000	0.408100
10	73340001	73350000	0.424300
10	73350001	73360000	0.415200
10	73360001	73370000	0.408600
10	73370001	73380000	0.407500
10	73380001	73390000	0.403900
10	73390001	73400000	0.396400
10	73400001	73410000	0.410100
10	73410001	73420000	0.453100
10	73420001	73430000	0.433400
10	73430001	73440000	0.380300
10	73440001	73450000	0.370600
10	73450001	73460000	0.380300
10	73460001	73470000	0.394000
10	73470001	73480000	0.358800
10	73480001	73490000	0.419700
10	73490001	73500000	0.445600
10	73500001	73510000	0.424100
10	73510001	73520000	0.440300
10	73520001	73530000	0.417500
10	73530001	73540000	0.420400
10	73540001	73550000	0.419000
10	73550001	73560000	0.413300
10	73560001	73570000	0.410200
10	73570001	73580000	0.395400
10	73580001	73590000	0.403700
10	73590001	73600000	0.409600
10	73600001	73610000	0.440800
10	73610001	73620000	0.437600
10	73620001	73630000	0.452100
10	73630001	73640000	0.469500
10	73640001	73650000	0.526100
10	73650001	73660000	0.492300
10	73660001	73670000	0.505500
10	73670001	73680000	0.443100
10	73680001	73690000	0.421700
10	73690001	73700000	0.418100
10	73700001	73710000	0.433500
10	73710001	73720000	0.393000
10	73720001	73730000	0.398200
10	73730001	73740000	0.500900
10	73740001	73750000	0.478100
10	73750001	73760000	0.450400
10	73760001	73770000	0.483400
10	73770001	73780000	0.482200
10	73780001	73790000	0.493700
10	73790001	73800000	0.538000
10	73800001	73810000	0.524100
10	73810001	73820000	0.546500
10	73820001	73830000	0.516700
10	73830001	73840000	0.492000
10	73840001	73850000	0.504100
10	73850001	73860000	0.515700
10	73860001	73870000	0.520700
10	73870001	73880000	0.546200
10	73880001	73890000	0.484700
10	73890001	73900000	0.462700
10	73900001	73910000	0.465600
10	73910001	73920000	0.522000
10	73920001	73930000	0.478500
10	73930001	73940000	0.470200
10	73940001	73950000	0.478600
10	73950001	73960000	0.460100
10	73960001	73970000	0.461800
10	73970001	73980000	0.416700
10	73980001	73990000	0.418700
10	73990001	74000000	0.477400
10	74000001	74010000	0.421100
10	74010001	74020000	0.404600
10	74020001	74030000	0.415500
10	74030001	74040000	0.411300
10	74040001	74050000	0.382000
10	74050001	74060000	0.400900
10	74060001	74070000	0.400200
10	74070001	74080000	0.379600
10	74080001	74090000	0.393500
10	74090001	74100000	0.423900
10	74100001	74110000	0.437200
10	74110001	74120000	0.456200
10	74120001	74130000	0.405000
10	74130001	74140000	0.402900
10	74140001	74150000	0.416000
10	74150001	74160000	0.433100
10	74160001	74170000	0.415500
10	74170001	74180000	0.424400
10	74180001	74190000	0.409600
10	74190001	74200000	0.392200
10	74200001	74210000	0.397600
10	74210001	74220000	0.394200
10	74220001	74230000	0.378800
10	74230001	74240000	0.378300
10	74240001	74250000	0.367900
10	74250001	74260000	0.356500
10	74260001	74270000	0.364800
10	74270001	74280000	0.402900
10	74280001	74290000	0.383200
10	74290001	74300000	0.364200
10	74300001	74310000	0.356400
10	74310001	74320000	0.339400
10	74320001	74330000	0.359600
10	74330001	74340000	0.361300
10	74340001	74350000	0.394500
10	74350001	74360000	0.368800
10	74360001	74370000	0.379400
10	74370001	74380000	0.353900
10	74380001	74390000	0.363300
10	74390001	74400000	0.330000
10	74400001	74410000	0.387600
10	74410001	74420000	0.351000
10	74420001	74430000	0.380200
10	74430001	74440000	0.353400
10	74440001	74450000	0.343100
10	74450001	74460000	0.361900
10	74460001	74470000	0.342900
10	74470001	74480000	0.385900
10	74480001	74490000	0.357700
10	74490001	74500000	0.363500
10	74500001	74510000	0.352900
10	74510001	74520000	0.368100
10	74520001	74530000	0.347600
10	74530001	74540000	0.358200
10	74540001	74550000	0.365400
10	74550001	74560000	0.371700
10	74560001	74570000	0.370800
10	74570001	74580000	0.394600
10	74580001	74590000	0.360900
10	74590001	74600000	0.357500
10	74600001	74610000	0.381100
10	74610001	74620000	0.363800
10	74620001	74630000	0.363900
10	74630001	74640000	0.370500
10	74640001	74650000	0.370300
10	74650001	74660000	0.427100
10	74660001	74670000	0.385500
10	74670001	74680000	0.399900
10	74680001	74690000	0.393700
10	74690001	74700000	0.388200
10	74700001	74710000	0.388400
10	74710001	74720000	0.385300
10	74720001	74730000	0.415100
10	74730001	74740000	0.417900
10	74740001	74750000	0.442100
10	74750001	74760000	0.464900
10	74760001	74770000	0.468600
10	74770001	74780000	0.442000
10	74780001	74790000	0.434000
10	74790001	74800000	0.424400
10	74800001	74810000	0.456000
10	74810001	74820000	0.466400
10	74820001	74830000	0.515600
10	74830001	74840000	0.387700
10	74840001	74850000	0.414600
10	74850001	74860000	0.407900
10	74860001	74870000	0.384100
10	74870001	74880000	0.430800
10	74880001	74890000	0.426000
10	74890001	74900000	0.412600
10	74900001	74910000	0.417800
10	74910001	74920000	0.388400
10	74920001	74930000	0.394200
10	74930001	74940000	0.401200
10	74940001	74950000	0.384800
10	74950001	74960000	0.383900
10	74960001	74970000	0.407500
10	74970001	74980000	0.367500
10	74980001	74990000	0.385100
10	74990001	75000000	0.401000
10	75000001	75010000	0.399500
10	75010001	75020000	0.436000
10	75020001	75030000	0.425700
10	75030001	75040000	0.478700
10	75040001	75050000	0.484500
10	75050001	75060000	0.454900
10	75060001	75070000	0.473200
10	75070001	75080000	0.491500
10	75080001	75090000	0.486900
10	75090001	75100000	0.502400
10	75100001	75110000	0.552900
10	75110001	75120000	0.442800
10	75120001	75130000	0.417900
10	75130001	75140000	0.391300
10	75140001	75150000	0.401600
10	75150001	75160000	0.425800
10	75160001	75170000	0.440300
10	75170001	75180000	0.396600
10	75180001	75190000	0.449000
10	75190001	75200000	0.468100
10	75200001	75210000	0.487400
10	75210001	75220000	0.463700
10	75220001	75230000	0.430400
10	75230001	75240000	0.541400
10	75240001	75250000	0.523800
10	75250001	75260000	0.443900
10	75260001	75270000	0.480800
10	75270001	75280000	0.475300
10	75280001	75290000	0.491900
10	75290001	75300000	0.466400
10	75300001	75310000	0.380800
10	75310001	75320000	0.393800
10	75320001	75330000	0.379700
10	75330001	75340000	0.453400
10	75340001	75350000	0.466500
10	75350001	75360000	0.483800
10	75360001	75370000	0.458900
10	75370001	75380000	0.485100
10	75380001	75390000	0.486900
10	75390001	75400000	0.544800
10	75400001	75410000	0.610200
10	75410001	75420000	0.454200
10	75420001	75430000	0.463200
10	75430001	75440000	0.488200
10	75440001	75450000	0.423800
10	75450001	75460000	0.429300
10	75460001	75470000	0.441500
10	75470001	75480000	0.470200
10	75480001	75490000	0.419700
10	75490001	75500000	0.424800
10	75500001	75510000	0.433300
10	75510001	75520000	0.415800
10	75520001	75530000	0.420500
10	75530001	75540000	0.423600
10	75540001	75550000	0.390000
10	75550001	75560000	0.381900
10	75560001	75570000	0.419100
10	75570001	75580000	0.408200
10	75580001	75590000	0.406900
10	75590001	75600000	0.425300
10	75600001	75610000	0.397400
10	75610001	75620000	0.409700
10	75620001	75630000	0.407200
10	75630001	75640000	0.411000
10	75640001	75650000	0.425100
10	75650001	75660000	0.421000
10	75660001	75670000	0.397700
10	75670001	75680000	0.403100
10	75680001	75690000	0.414400
10	75690001	75700000	0.396500
10	75700001	75710000	0.412100
10	75710001	75720000	0.407300
10	75720001	75730000	0.407200
10	75730001	75740000	0.421400
10	75740001	75750000	0.405900
10	75750001	75760000	0.453100
10	75760001	75770000	0.407800
10	75770001	75780000	0.431700
10	75780001	75790000	0.424200
